Episode,Score,AvgScore
1083,167.0000,386.4458
1084,500.0000,387.7976
1085,251.0000,386.1882
1086,500.0000,387.5116
1087,500.0000,388.8046
1088,211.0000,386.7841
1089,500.0000,388.0562
1090,500.0000,389.3000
1091,500.0000,390.5165
1092,500.0000,391.7065
1093,53.0000,388.0645
1094,500.0000,389.2553
1095,500.0000,390.4211
1096,500.0000,391.5625
1097,81.0000,388.3608
1098,500.0000,389.5000
1099,500.0000,390.6162
1100,500.0000,391.7100
1101,99.0000,388.8119
1102,500.0000,389.9020
1103,89.0000,386.9806
1104,500.0000,388.0673
1105,97.0000,385.2952
1106,500.0000,386.3774
1107,500.0000,387.4393
1108,500.0000,388.4815
1109,63.0000,385.4954
1110,500.0000,386.5364
1111,500.0000,387.5586
1112,500.0000,388.5625
1113,500.0000,389.5487
1114,63.0000,386.6842
1115,500.0000,387.6696
1116,500.0000,388.6379
1117,500.0000,389.5897
1118,500.0000,390.5254
1119,78.0000,387.8992
1120,119.0000,385.6583
1121,167.0000,383.8512
1122,500.0000,384.8033
1123,106.0000,382.5366
1124,500.0000,383.4839
1125,163.0000,381.7200
1126,500.0000,382.6587
1127,500.0000,383.5827
1128,500.0000,384.4922
1129,500.0000,385.3876
1130,500.0000,386.2692
1131,500.0000,387.1374
1132,50.0000,384.5833
1133,500.0000,385.4511
1134,500.0000,386.3060
1135,500.0000,387.1481
1136,500.0000,387.9779
1137,500.0000,388.7956
1138,500.0000,389.6014
1139,500.0000,390.3957
1140,500.0000,391.1786
1141,500.0000,391.9504
1142,500.0000,392.7113
1143,500.0000,393.4615
1144,227.0000,392.3056
1145,500.0000,393.0483
1146,163.0000,391.4726
